Summary of the training: 
(' ave_R ', 2042.19, ' std_R ', 474.47, ' min_R ', 90.01, ' max_R ', 2761.36, ' times ', 472902150, ' epi', 180100, ' clock ', 827.45, ' min')
(' ave_R ', 2028.63, ' std_R ', 486.23, ' min_R ', 90.01, ' max_R ', 2761.36, ' times ', 473166651, ' epi', 180200, ' clock ', 828.14, ' min')
(' ave_R ', 2024.21, ' std_R ', 494.99, ' min_R ', 90.01, ' max_R ', 2761.36, ' times ', 473419371, ' epi', 180300, ' clock ', 828.79, ' min')
(' ave_R ', 2039.28, ' std_R ', 493.17, ' min_R ', 333.74, ' max_R ', 2761.36, ' times ', 473694954, ' epi', 180400, ' clock ', 829.5, ' min')
(' ave_R ', 2061.93, ' std_R ', 474.17, ' min_R ', 333.74, ' max_R ', 2761.36, ' times ', 473986428, ' epi', 180500, ' clock ', 830.27, ' min')
(' ave_R ', 2097.82, ' std_R ', 472.43, ' min_R ', 333.74, ' max_R ', 2761.36, ' times ', 474284019, ' epi', 180600, ' clock ', 831.04, ' min')
(' ave_R ', 2109.25, ' std_R ', 491.1, ' min_R ', 333.74, ' max_R ', 2761.36, ' times ', 474550784, ' epi', 180700, ' clock ', 831.74, ' min')
(' ave_R ', 2109.42, ' std_R ', 499.47, ' min_R ', 333.74, ' max_R ', 2761.36, ' times ', 474821894, ' epi', 180800, ' clock ', 832.41, ' min')
(' ave_R ', 2039.72, ' std_R ', 502.53, ' min_R ', 333.74, ' max_R ', 2657.19, ' times ', 475086444, ' epi', 180900, ' clock ', 833.1, ' min')
(' ave_R ', 2028.19, ' std_R ', 496.52, ' min_R ', 333.74, ' max_R ', 2657.19, ' times ', 475351077, ' epi', 181000, ' clock ', 833.77, ' min')
(' ave_R ', 2008.44, ' std_R ', 498.92, ' min_R ', 333.74, ' max_R ', 2657.19, ' times ', 475625093, ' epi', 181100, ' clock ', 834.48, ' min')
(' ave_R ', 2031.6, ' std_R ', 481.02, ' min_R ', 333.74, ' max_R ', 2657.19, ' times ', 475910045, ' epi', 181200, ' clock ', 835.2, ' min')
(' ave_R ', 2052.41, ' std_R ', 465.85, ' min_R ', 365.78, ' max_R ', 2657.19, ' times ', 476181366, ' epi', 181300, ' clock ', 835.93, ' min')
(' ave_R ', 2070.85, ' std_R ', 448.94, ' min_R ', 365.78, ' max_R ', 2657.19, ' times ', 476467013, ' epi', 181400, ' clock ', 836.67, ' min')
(' ave_R ', 2097.84, ' std_R ', 433.97, ' min_R ', 365.78, ' max_R ', 2657.19, ' times ', 476758700, ' epi', 181500, ' clock ', 837.42, ' min')
(' ave_R ', 2087.72, ' std_R ', 429.79, ' min_R ', 365.78, ' max_R ', 2630.87, ' times ', 477044484, ' epi', 181600, ' clock ', 838.15, ' min')
(' ave_R ', 2117.0, ' std_R ', 399.33, ' min_R ', 441.87, ' max_R ', 2630.87, ' times ', 477328114, ' epi', 181700, ' clock ', 838.84, ' min')
(' ave_R ', 2105.09, ' std_R ', 396.65, ' min_R ', 441.87, ' max_R ', 2630.87, ' times ', 477590404, ' epi', 181800, ' clock ', 839.49, ' min')
(' ave_R ', 2109.01, ' std_R ', 394.14, ' min_R ', 577.8, ' max_R ', 2630.87, ' times ', 477850402, ' epi', 181900, ' clock ', 840.18, ' min')
(' ave_R ', 2100.91, ' std_R ', 421.67, ' min_R ', 58.53, ' max_R ', 2630.87, ' times ', 478108677, ' epi', 182000, ' clock ', 840.88, ' min')
(' ave_R ', 2114.72, ' std_R ', 433.36, ' min_R ', 58.53, ' max_R ', 2630.87, ' times ', 478376979, ' epi', 182100, ' clock ', 841.59, ' min')
(' ave_R ', 2089.73, ' std_R ', 457.5, ' min_R ', 58.53, ' max_R ', 2630.87, ' times ', 478640216, ' epi', 182200, ' clock ', 842.3, ' min')
(' ave_R ', 2087.62, ' std_R ', 456.13, ' min_R ', 58.53, ' max_R ', 2630.87, ' times ', 478909488, ' epi', 182300, ' clock ', 842.99, ' min')
(' ave_R ', 2091.98, ' std_R ', 459.15, ' min_R ', 58.53, ' max_R ', 2630.87, ' times ', 479202293, ' epi', 182400, ' clock ', 843.79, ' min')
(' ave_R ', 2059.44, ' std_R ', 460.78, ' min_R ', 58.53, ' max_R ', 2621.91, ' times ', 479475437, ' epi', 182500, ' clock ', 844.52, ' min')
(' ave_R ', 2034.21, ' std_R ', 455.47, ' min_R ', 58.53, ' max_R ', 2621.91, ' times ', 479757718, ' epi', 182600, ' clock ', 845.25, ' min')
(' ave_R ', 2022.43, ' std_R ', 455.23, ' min_R ', 58.53, ' max_R ', 2621.91, ' times ', 480027599, ' epi', 182700, ' clock ', 845.93, ' min')
(' ave_R ', 2049.65, ' std_R ', 464.95, ' min_R ', 58.53, ' max_R ', 2621.91, ' times ', 480324743, ' epi', 182800, ' clock ', 846.65, ' min')
(' ave_R ', 2103.06, ' std_R ', 456.91, ' min_R ', 58.53, ' max_R ', 2717.27, ' times ', 480620855, ' epi', 182900, ' clock ', 847.26, ' min')
(' ave_R ', 2126.68, ' std_R ', 422.64, ' min_R ', 649.19, ' max_R ', 2717.27, ' times ', 480897749, ' epi', 183000, ' clock ', 847.84, ' min')
(' ave_R ', 2150.8, ' std_R ', 384.4, ' min_R ', 649.19, ' max_R ', 2717.27, ' times ', 481180652, ' epi', 183100, ' clock ', 848.42, ' min')
(' ave_R ', 2170.46, ' std_R ', 360.96, ' min_R ', 655.3, ' max_R ', 2717.27, ' times ', 481454512, ' epi', 183200, ' clock ', 848.99, ' min')
(' ave_R ', 2201.96, ' std_R ', 350.37, ' min_R ', 655.3, ' max_R ', 2717.27, ' times ', 481741720, ' epi', 183300, ' clock ', 849.58, ' min')
(' ave_R ', 2196.57, ' std_R ', 346.65, ' min_R ', 655.3, ' max_R ', 2717.27, ' times ', 482032611, ' epi', 183400, ' clock ', 850.17, ' min')
(' ave_R ', 2195.53, ' std_R ', 390.19, ' min_R ', 557.99, ' max_R ', 2717.27, ' times ', 482300376, ' epi', 183500, ' clock ', 850.73, ' min')
(' ave_R ', 2202.52, ' std_R ', 388.64, ' min_R ', 557.99, ' max_R ', 2717.27, ' times ', 482584338, ' epi', 183600, ' clock ', 851.31, ' min')
(' ave_R ', 2217.09, ' std_R ', 406.39, ' min_R ', 463.03, ' max_R ', 2717.27, ' times ', 482869494, ' epi', 183700, ' clock ', 851.95, ' min')
(' ave_R ', 2223.32, ' std_R ', 400.45, ' min_R ', 463.03, ' max_R ', 2717.27, ' times ', 483157946, ' epi', 183800, ' clock ', 852.58, ' min')
(' ave_R ', 2185.64, ' std_R ', 428.26, ' min_R ', 463.03, ' max_R ', 2691.29, ' times ', 483425182, ' epi', 183900, ' clock ', 853.16, ' min')
(' ave_R ', 2173.21, ' std_R ', 441.41, ' min_R ', 463.03, ' max_R ', 2691.29, ' times ', 483703285, ' epi', 184000, ' clock ', 853.8, ' min')
(' ave_R ', 2129.48, ' std_R ', 472.82, ' min_R ', 463.03, ' max_R ', 2691.29, ' times ', 483954882, ' epi', 184100, ' clock ', 854.41, ' min')
(' ave_R ', 2139.15, ' std_R ', 466.03, ' min_R ', 463.03, ' max_R ', 2691.29, ' times ', 484236118, ' epi', 184200, ' clock ', 855.01, ' min')
(' ave_R ', 2135.05, ' std_R ', 474.83, ' min_R ', 463.03, ' max_R ', 2691.29, ' times ', 484515685, ' epi', 184300, ' clock ', 855.57, ' min')
(' ave_R ', 2088.46, ' std_R ', 492.5, ' min_R ', 463.03, ' max_R ', 2691.29, ' times ', 484774782, ' epi', 184400, ' clock ', 856.12, ' min')
(' ave_R ', 2051.04, ' std_R ', 505.89, ' min_R ', 187.37, ' max_R ', 2691.29, ' times ', 485025894, ' epi', 184500, ' clock ', 856.63, ' min')
(' ave_R ', 2051.87, ' std_R ', 508.47, ' min_R ', 187.37, ' max_R ', 2691.29, ' times ', 485300015, ' epi', 184600, ' clock ', 857.18, ' min')
(' ave_R ', 2031.18, ' std_R ', 507.5, ' min_R ', 180.98, ' max_R ', 2691.29, ' times ', 485570954, ' epi', 184700, ' clock ', 857.72, ' min')
(' ave_R ', 2014.29, ' std_R ', 520.72, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 485843515, ' epi', 184800, ' clock ', 858.3, ' min')
(' ave_R ', 2037.88, ' std_R ', 515.23, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 486136715, ' epi', 184900, ' clock ', 858.95, ' min')
(' ave_R ', 2017.06, ' std_R ', 523.5, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 486387520, ' epi', 185000, ' clock ', 859.49, ' min')
(' ave_R ', 2054.42, ' std_R ', 521.15, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 486667116, ' epi', 185100, ' clock ', 860.1, ' min')
(' ave_R ', 2010.63, ' std_R ', 533.58, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 486921801, ' epi', 185200, ' clock ', 860.65, ' min')
(' ave_R ', 2002.77, ' std_R ', 538.53, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 487200576, ' epi', 185300, ' clock ', 861.3, ' min')
(' ave_R ', 2053.1, ' std_R ', 531.12, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 487488154, ' epi', 185400, ' clock ', 861.96, ' min')
(' ave_R ', 2131.92, ' std_R ', 485.03, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 487784724, ' epi', 185500, ' clock ', 862.55, ' min')
(' ave_R ', 2094.37, ' std_R ', 518.56, ' min_R ', 180.98, ' max_R ', 2687.74, ' times ', 488042061, ' epi', 185600, ' clock ', 863.08, ' min')
(' ave_R ', 2124.85, ' std_R ', 500.83, ' min_R ', 377.73, ' max_R ', 2687.74, ' times ', 488331755, ' epi', 185700, ' clock ', 863.72, ' min')
(' ave_R ', 2057.39, ' std_R ', 530.06, ' min_R ', 377.73, ' max_R ', 2646.44, ' times ', 488569554, ' epi', 185800, ' clock ', 864.27, ' min')
(' ave_R ', 2015.64, ' std_R ', 533.16, ' min_R ', 377.73, ' max_R ', 2599.88, ' times ', 488826110, ' epi', 185900, ' clock ', 864.87, ' min')
(' ave_R ', 1990.48, ' std_R ', 575.29, ' min_R ', 69.74, ' max_R ', 2599.88, ' times ', 489059698, ' epi', 186000, ' clock ', 865.43, ' min')
(' ave_R ', 1966.41, ' std_R ', 571.04, ' min_R ', 69.74, ' max_R ', 2599.88, ' times ', 489339447, ' epi', 186100, ' clock ', 866.05, ' min')
(' ave_R ', 2032.29, ' std_R ', 580.76, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 489634551, ' epi', 186200, ' clock ', 866.69, ' min')
(' ave_R ', 2040.05, ' std_R ', 581.63, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 489913106, ' epi', 186300, ' clock ', 867.34, ' min')
(' ave_R ', 2021.48, ' std_R ', 593.98, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 490193142, ' epi', 186400, ' clock ', 867.98, ' min')
(' ave_R ', 2018.69, ' std_R ', 595.38, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 490484417, ' epi', 186500, ' clock ', 868.61, ' min')
(' ave_R ', 2082.63, ' std_R ', 575.12, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 490774719, ' epi', 186600, ' clock ', 869.26, ' min')
(' ave_R ', 2074.13, ' std_R ', 580.71, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 491060484, ' epi', 186700, ' clock ', 869.91, ' min')
(' ave_R ', 2151.12, ' std_R ', 547.41, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 491359247, ' epi', 186800, ' clock ', 870.63, ' min')
(' ave_R ', 2178.65, ' std_R ', 532.04, ' min_R ', 69.74, ' max_R ', 2780.45, ' times ', 491646857, ' epi', 186900, ' clock ', 871.25, ' min')
(' ave_R ', 2238.65, ' std_R ', 456.16, ' min_R ', 522.85, ' max_R ', 2780.45, ' times ', 491923464, ' epi', 187000, ' clock ', 871.86, ' min')
(' ave_R ', 2255.67, ' std_R ', 438.29, ' min_R ', 522.85, ' max_R ', 2780.45, ' times ', 492196158, ' epi', 187100, ' clock ', 872.45, ' min')
(' ave_R ', 2256.91, ' std_R ', 427.77, ' min_R ', 522.85, ' max_R ', 2717.13, ' times ', 492496158, ' epi', 187200, ' clock ', 873.09, ' min')
(' ave_R ', 2262.39, ' std_R ', 403.88, ' min_R ', 638.51, ' max_R ', 2717.13, ' times ', 492782211, ' epi', 187300, ' clock ', 873.66, ' min')
(' ave_R ', 2241.13, ' std_R ', 412.62, ' min_R ', 673.51, ' max_R ', 2717.13, ' times ', 493038537, ' epi', 187400, ' clock ', 874.2, ' min')
(' ave_R ', 2195.72, ' std_R ', 438.77, ' min_R ', 673.51, ' max_R ', 2717.13, ' times ', 493319449, ' epi', 187500, ' clock ', 874.79, ' min')
(' ave_R ', 2124.51, ' std_R ', 475.84, ' min_R ', 673.51, ' max_R ', 2717.13, ' times ', 493578003, ' epi', 187600, ' clock ', 875.32, ' min')
(' ave_R ', 2096.34, ' std_R ', 468.79, ' min_R ', 673.51, ' max_R ', 2717.13, ' times ', 493850327, ' epi', 187700, ' clock ', 875.87, ' min')
(' ave_R ', 2043.28, ' std_R ', 477.16, ' min_R ', 705.6, ' max_R ', 2717.13, ' times ', 494113579, ' epi', 187800, ' clock ', 876.4, ' min')
(' ave_R ', 1988.73, ' std_R ', 488.66, ' min_R ', 705.6, ' max_R ', 2717.13, ' times ', 494355500, ' epi', 187900, ' clock ', 876.99, ' min')
(' ave_R ', 1982.71, ' std_R ', 484.99, ' min_R ', 705.6, ' max_R ', 2717.13, ' times ', 494633762, ' epi', 188000, ' clock ', 877.59, ' min')
(' ave_R ', 1993.36, ' std_R ', 484.47, ' min_R ', 705.6, ' max_R ', 2717.13, ' times ', 494918442, ' epi', 188100, ' clock ', 878.16, ' min')
(' ave_R ', 1944.21, ' std_R ', 470.82, ' min_R ', 705.6, ' max_R ', 2619.36, ' times ', 495175100, ' epi', 188200, ' clock ', 878.74, ' min')
(' ave_R ', 1917.92, ' std_R ', 468.16, ' min_R ', 705.6, ' max_R ', 2563.76, ' times ', 495451138, ' epi', 188300, ' clock ', 879.32, ' min')
(' ave_R ', 1959.33, ' std_R ', 465.77, ' min_R ', 744.03, ' max_R ', 2586.14, ' times ', 495740919, ' epi', 188400, ' clock ', 879.9, ' min')
(' ave_R ', 1995.07, ' std_R ', 456.28, ' min_R ', 744.03, ' max_R ', 2586.14, ' times ', 496030137, ' epi', 188500, ' clock ', 880.49, ' min')
(' ave_R ', 2023.91, ' std_R ', 454.45, ' min_R ', 744.03, ' max_R ', 2586.14, ' times ', 496287252, ' epi', 188600, ' clock ', 881.06, ' min')
(' ave_R ', 2050.15, ' std_R ', 479.23, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 496564475, ' epi', 188700, ' clock ', 881.64, ' min')
(' ave_R ', 2095.71, ' std_R ', 455.59, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 496846666, ' epi', 188800, ' clock ', 882.24, ' min')
(' ave_R ', 2083.69, ' std_R ', 492.5, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 497078997, ' epi', 188900, ' clock ', 882.73, ' min')
(' ave_R ', 2074.0, ' std_R ', 494.95, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 497363635, ' epi', 189000, ' clock ', 883.3, ' min')
(' ave_R ', 2080.63, ' std_R ', 512.47, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 497640498, ' epi', 189100, ' clock ', 883.87, ' min')
(' ave_R ', 2093.58, ' std_R ', 506.94, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 497914397, ' epi', 189200, ' clock ', 884.44, ' min')
(' ave_R ', 2097.53, ' std_R ', 500.6, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 498201120, ' epi', 189300, ' clock ', 885.0, ' min')
(' ave_R ', 2060.69, ' std_R ', 512.43, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 498472708, ' epi', 189400, ' clock ', 885.56, ' min')
(' ave_R ', 2055.1, ' std_R ', 517.8, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 498750495, ' epi', 189500, ' clock ', 886.24, ' min')
(' ave_R ', 2060.23, ' std_R ', 515.68, ' min_R ', 155.55, ' max_R ', 2749.04, ' times ', 499018113, ' epi', 189600, ' clock ', 886.81, ' min')
(' ave_R ', 2063.72, ' std_R ', 517.09, ' min_R ', 343.97, ' max_R ', 2692.45, ' times ', 499300589, ' epi', 189700, ' clock ', 887.41, ' min')
(' ave_R ', 2016.7, ' std_R ', 533.75, ' min_R ', 343.97, ' max_R ', 2692.45, ' times ', 499552689, ' epi', 189800, ' clock ', 887.94, ' min')
(' ave_R ', 2048.03, ' std_R ', 494.8, ' min_R ', 343.97, ' max_R ', 2692.45, ' times ', 499809080, ' epi', 189900, ' clock ', 888.46, ' min')
(' ave_R ', 2056.73, ' std_R ', 481.92, ' min_R ', 343.97, ' max_R ', 2692.45, ' times ', 500093128, ' epi', 190000, ' clock ', 889.05, ' min')
(' ave_R ', 2036.04, ' std_R ', 486.59, ' min_R ', 254.18, ' max_R ', 2692.45, ' times ', 500375114, ' epi', 190100, ' clock ', 889.67, ' min')
(' ave_R ', 2017.94, ' std_R ', 490.79, ' min_R ', 254.18, ' max_R ', 2692.45, ' times ', 500638252, ' epi', 190200, ' clock ', 890.23, ' min')
(' ave_R ', 2012.81, ' std_R ', 505.98, ' min_R ', 252.78, ' max_R ', 2692.45, ' times ', 500925302, ' epi', 190300, ' clock ', 890.79, ' min')
(' ave_R ', 2033.33, ' std_R ', 506.34, ' min_R ', 252.78, ' max_R ', 2692.45, ' times ', 501213469, ' epi', 190400, ' clock ', 891.36, ' min')
(' ave_R ', 2038.66, ' std_R ', 499.5, ' min_R ', 252.78, ' max_R ', 2692.45, ' times ', 501505089, ' epi', 190500, ' clock ', 891.93, ' min')
(' ave_R ', 2055.4, ' std_R ', 499.56, ' min_R ', 252.78, ' max_R ', 2692.45, ' times ', 501792531, ' epi', 190600, ' clock ', 892.45, ' min')
(' ave_R ', 2048.77, ' std_R ', 481.47, ' min_R ', 252.78, ' max_R ', 2668.93, ' times ', 502070156, ' epi', 190700, ' clock ', 893.0, ' min')
(' ave_R ', 2088.46, ' std_R ', 454.34, ' min_R ', 252.78, ' max_R ', 2668.93, ' times ', 502355327, ' epi', 190800, ' clock ', 893.56, ' min')
(' ave_R ', 2094.78, ' std_R ', 447.31, ' min_R ', 252.78, ' max_R ', 2668.93, ' times ', 502622454, ' epi', 190900, ' clock ', 894.09, ' min')
(' ave_R ', 2114.72, ' std_R ', 447.03, ' min_R ', 252.78, ' max_R ', 2668.93, ' times ', 502915683, ' epi', 191000, ' clock ', 894.69, ' min')
(' ave_R ', 2088.51, ' std_R ', 463.11, ' min_R ', 252.78, ' max_R ', 2668.93, ' times ', 503165466, ' epi', 191100, ' clock ', 895.23, ' min')
(' ave_R ', 2094.33, ' std_R ', 465.37, ' min_R ', 252.78, ' max_R ', 2668.93, ' times ', 503443656, ' epi', 191200, ' clock ', 895.75, ' min')
(' ave_R ', 2103.69, ' std_R ', 444.59, ' min_R ', 300.93, ' max_R ', 2668.93, ' times ', 503733140, ' epi', 191300, ' clock ', 896.26, ' min')
(' ave_R ', 2098.06, ' std_R ', 430.22, ' min_R ', 300.93, ' max_R ', 2654.18, ' times ', 504029293, ' epi', 191400, ' clock ', 896.79, ' min')
(' ave_R ', 2044.51, ' std_R ', 452.14, ' min_R ', 300.93, ' max_R ', 2654.18, ' times ', 504288652, ' epi', 191500, ' clock ', 897.28, ' min')
(' ave_R ', 2037.86, ' std_R ', 429.91, ' min_R ', 300.93, ' max_R ', 2562.04, ' times ', 504582627, ' epi', 191600, ' clock ', 897.97, ' min')
(' ave_R ', 2028.81, ' std_R ', 429.71, ' min_R ', 300.93, ' max_R ', 2536.98, ' times ', 504876698, ' epi', 191700, ' clock ', 898.56, ' min')
(' ave_R ', 2020.08, ' std_R ', 449.9, ' min_R ', 300.93, ' max_R ', 2536.98, ' times ', 505160319, ' epi', 191800, ' clock ', 899.12, ' min')
(' ave_R ', 2041.92, ' std_R ', 455.58, ' min_R ', 235.81, ' max_R ', 2536.98, ' times ', 505439915, ' epi', 191900, ' clock ', 899.69, ' min')
(' ave_R ', 2045.82, ' std_R ', 459.18, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 505731670, ' epi', 192000, ' clock ', 900.33, ' min')
(' ave_R ', 2079.89, ' std_R ', 447.73, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 505999643, ' epi', 192100, ' clock ', 900.9, ' min')
(' ave_R ', 2122.43, ' std_R ', 438.72, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 506294728, ' epi', 192200, ' clock ', 901.52, ' min')
(' ave_R ', 2144.97, ' std_R ', 445.46, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 506594385, ' epi', 192300, ' clock ', 902.12, ' min')
(' ave_R ', 2117.64, ' std_R ', 483.28, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 506838074, ' epi', 192400, ' clock ', 902.61, ' min')
(' ave_R ', 2166.76, ' std_R ', 462.87, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 507133296, ' epi', 192500, ' clock ', 903.19, ' min')
(' ave_R ', 2182.43, ' std_R ', 455.94, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 507423541, ' epi', 192600, ' clock ', 903.76, ' min')
(' ave_R ', 2149.26, ' std_R ', 476.57, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 507687907, ' epi', 192700, ' clock ', 904.29, ' min')
(' ave_R ', 2132.76, ' std_R ', 465.43, ' min_R ', 235.81, ' max_R ', 2664.88, ' times ', 507980538, ' epi', 192800, ' clock ', 904.88, ' min')
(' ave_R ', 2115.4, ' std_R ', 471.42, ' min_R ', 448.3, ' max_R ', 2664.88, ' times ', 508238457, ' epi', 192900, ' clock ', 905.4, ' min')
(' ave_R ', 2110.57, ' std_R ', 477.13, ' min_R ', 448.3, ' max_R ', 2758.04, ' times ', 508537219, ' epi', 193000, ' clock ', 905.98, ' min')
(' ave_R ', 2136.97, ' std_R ', 456.62, ' min_R ', 448.3, ' max_R ', 2758.04, ' times ', 508833208, ' epi', 193100, ' clock ', 906.56, ' min')
(' ave_R ', 2081.01, ' std_R ', 470.63, ' min_R ', 448.3, ' max_R ', 2758.04, ' times ', 509093534, ' epi', 193200, ' clock ', 907.09, ' min')
(' ave_R ', 2105.02, ' std_R ', 480.5, ' min_R ', 448.3, ' max_R ', 2793.34, ' times ', 509393534, ' epi', 193300, ' clock ', 907.72, ' min')
(' ave_R ', 2126.48, ' std_R ', 460.39, ' min_R ', 639.28, ' max_R ', 2793.34, ' times ', 509673524, ' epi', 193400, ' clock ', 908.3, ' min')
(' ave_R ', 2100.66, ' std_R ', 468.27, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 509935424, ' epi', 193500, ' clock ', 908.78, ' min')
(' ave_R ', 2077.23, ' std_R ', 474.18, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 510210111, ' epi', 193600, ' clock ', 909.29, ' min')
(' ave_R ', 2138.69, ' std_R ', 462.04, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 510503227, ' epi', 193700, ' clock ', 909.8, ' min')
(' ave_R ', 2176.17, ' std_R ', 458.16, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 510787146, ' epi', 193800, ' clock ', 910.28, ' min')
(' ave_R ', 2187.15, ' std_R ', 427.42, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 511076250, ' epi', 193900, ' clock ', 910.78, ' min')
(' ave_R ', 2209.01, ' std_R ', 424.68, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 511374227, ' epi', 194000, ' clock ', 911.29, ' min')
(' ave_R ', 2199.78, ' std_R ', 428.18, ' min_R ', 567.97, ' max_R ', 2793.34, ' times ', 511663579, ' epi', 194100, ' clock ', 911.78, ' min')
(' ave_R ', 2198.3, ' std_R ', 451.66, ' min_R ', 360.17, ' max_R ', 2793.34, ' times ', 511927716, ' epi', 194200, ' clock ', 912.23, ' min')
(' ave_R ', 2140.78, ' std_R ', 459.79, ' min_R ', 360.17, ' max_R ', 2699.68, ' times ', 512196226, ' epi', 194300, ' clock ', 912.7, ' min')
(' ave_R ', 2143.55, ' std_R ', 463.28, ' min_R ', 360.17, ' max_R ', 2699.68, ' times ', 512480200, ' epi', 194400, ' clock ', 913.18, ' min')
(' ave_R ', 2150.76, ' std_R ', 456.89, ' min_R ', 360.17, ' max_R ', 2699.68, ' times ', 512763777, ' epi', 194500, ' clock ', 913.67, ' min')
(' ave_R ', 2176.1, ' std_R ', 463.28, ' min_R ', 360.17, ' max_R ', 2734.65, ' times ', 513037314, ' epi', 194600, ' clock ', 914.14, ' min')
(' ave_R ', 2159.49, ' std_R ', 460.95, ' min_R ', 360.17, ' max_R ', 2734.65, ' times ', 513316456, ' epi', 194700, ' clock ', 914.62, ' min')
(' ave_R ', 2119.06, ' std_R ', 494.55, ' min_R ', 360.17, ' max_R ', 2734.65, ' times ', 513599826, ' epi', 194800, ' clock ', 915.1, ' min')
(' ave_R ', 2125.84, ' std_R ', 510.21, ' min_R ', 360.17, ' max_R ', 2734.65, ' times ', 513888520, ' epi', 194900, ' clock ', 915.6, ' min')
(' ave_R ', 2108.12, ' std_R ', 501.42, ' min_R ', 360.17, ' max_R ', 2734.65, ' times ', 514183816, ' epi', 195000, ' clock ', 916.1, ' min')
(' ave_R ', 2118.33, ' std_R ', 494.61, ' min_R ', 360.17, ' max_R ', 2734.65, ' times ', 514477201, ' epi', 195100, ' clock ', 916.6, ' min')
(' ave_R ', 2150.1, ' std_R ', 463.77, ' min_R ', 467.53, ' max_R ', 2734.65, ' times ', 514767150, ' epi', 195200, ' clock ', 917.09, ' min')
(' ave_R ', 2173.66, ' std_R ', 446.64, ' min_R ', 467.53, ' max_R ', 2734.65, ' times ', 515046989, ' epi', 195300, ' clock ', 917.57, ' min')
(' ave_R ', 2211.2, ' std_R ', 425.95, ' min_R ', 467.53, ' max_R ', 2734.65, ' times ', 515341121, ' epi', 195400, ' clock ', 918.07, ' min')
(' ave_R ', 2264.07, ' std_R ', 419.45, ' min_R ', 467.53, ' max_R ', 2771.0, ' times ', 515635918, ' epi', 195500, ' clock ', 918.58, ' min')
(' ave_R ', 2269.55, ' std_R ', 421.88, ' min_R ', 467.53, ' max_R ', 2771.0, ' times ', 515929860, ' epi', 195600, ' clock ', 919.08, ' min')
(' ave_R ', 2287.63, ' std_R ', 414.92, ' min_R ', 467.53, ' max_R ', 2771.0, ' times ', 516216565, ' epi', 195700, ' clock ', 919.56, ' min')
(' ave_R ', 2331.86, ' std_R ', 352.77, ' min_R ', 467.53, ' max_R ', 2771.0, ' times ', 516512029, ' epi', 195800, ' clock ', 920.06, ' min')
(' ave_R ', 2335.16, ' std_R ', 344.87, ' min_R ', 810.46, ' max_R ', 2771.0, ' times ', 516779787, ' epi', 195900, ' clock ', 920.52, ' min')
(' ave_R ', 2320.38, ' std_R ', 356.97, ' min_R ', 810.46, ' max_R ', 2771.0, ' times ', 517056403, ' epi', 196000, ' clock ', 920.99, ' min')
(' ave_R ', 2292.37, ' std_R ', 379.26, ' min_R ', 810.46, ' max_R ', 2771.0, ' times ', 517341488, ' epi', 196100, ' clock ', 921.48, ' min')
(' ave_R ', 2290.97, ' std_R ', 363.36, ' min_R ', 810.46, ' max_R ', 2771.0, ' times ', 517621146, ' epi', 196200, ' clock ', 921.96, ' min')
